2665.411864,8752.4541,11.615561
2665.413253,8745.8926,11.610949
2665.414641,8759.5752,11.616827
2665.41603,8756.6738,11.611094
2665.417419,8733.9395,11.60891
2665.418808,8743.1328,11.608815
2665.420197,8750.7422,11.61112
2665.421586,8753.459,11.612591
2665.422975,8737.5625,11.616868
2665.424364,8756.7842,11.61202
2665.425753,8743.4912,11.605575
2665.427142,8777.6914,11.621998
2665.428531,8737.0947,11.60854
2665.42992,8743.9717,11.609002
2665.431309,8747.5029,11.625294
2665.432698,8736.7422,11.610583
2665.434086,8736.9121,11.607035
2665.435475,8747.3008,11.615298
2665.436864,8740.8594,11.60852
2665.438253,8744.8506,11.604125
2665.439642,8747.2266,11.60298
2665.441031,8762.6582,11.618787
2665.44242,8746.9717,11.613056
2665.443809,8761.748,11.613291
2665.445198,8747.2627,11.607901
2665.446587,8754.4385,11.611838
2665.447976,8737.4063,11.603483
2665.449365,8742.7998,11.61473
2665.450754,8761.7061,11.615891
2665.452143,8746.5059,11.617813
2665.453531,8733.9775,11.602765
2665.45492,8740.3906,11.606135
2665.456309,8745.5371,11.609393
2665.457698,8737.167,11.601958
2665.459087,8737.5088,11.608897
2665.460476,8742.3818,11.609483
2665.461865,8753.0859,11.609923
2665.463254,8739.9893,11.611372
2665.464643,8734.8125,11.603606
2665.466032,8748.7422,11.611308
2665.467421,8748.0781,11.624801
2665.46881,8767.0625,11.618942
2665.470199,8757.4922,11.612225
2665.471588,8739.3896,11.60549
2665.472976,8753.9199,11.610504
2665.474365,8746.8125,11.612005
2665.475754,8747.1074,11.614584
2665.477143,8745.3438,11.623731
2665.478532,8737.0049,11.60534
2665.479921,8751.8564,11.610341
2665.48131,8762.0723,11.618365
2665.482699,8764.2813,11.624052
2665.484088,8739.9727,11.610023
2665.485477,8734.6279,11.602409
2665.486866,8742.9121,11.607456
2665.488255,8740.3779,11.606925
2665.489644,8730.5752,11.60781
2665.491033,8758.6328,11.613543
2665.492421,8744.3438,11.609767
2665.49381,8754.2314,11.619237
2665.495199,8753.4199,11.616026
2665.496588,8756.8018,11.615174
2665.497977,8745.373,11.610297
2665.499366,8736.8369,11.609704
2665.500755,8736.8672,11.605101
2665.502144,8734.7588,11.608932
2665.503533,8757.7305,11.622278
2665.504922,8742.7178,11.610198
2665.506311,8747.208,11.614368
2665.5077,8736.0205,11.608076
2665.509089,8744.8418,11.614717
2665.510478,8755.085,11.615099
2665.511866,8748.7891,11.612776
2665.513255,8744.0859,11.60664
2665.514644,8737.4717,11.60628
2665.516033,8758.5732,11.61356
2665.517422,8736.249,11.606946
2665.518811,8752.5967,11.619908
2665.5202,8735.9609,11.609691
2665.521589,8743.0059,11.627475
2665.522978,8765.1279,11.638612
2665.524367,8769.7959,11.635156
2665.525756,8733.1563,11.629661
2665.527145,8755.4531,11.62856
2665.528534,8737.9014,11.623539
2665.529923,8753.5215,11.638056
2665.531311,8749.7451,11.638171
2665.5327,8747.1641,11.644634
2665.534089,8745.3096,11.647131
2665.535478,8760.6211,11.663686
2665.536867,8754.2637,11.671669
2665.538256,8740.2129,11.663697
2665.539645,8737.1709,11.671653
2665.541034,8733.7998,11.677682
2665.542423,8725.0547,11.675862
2665.543812,8752.8262,11.696663
2665.545201,8757.4326,11.71581
2665.54659,8742.1416,11.716321
2665.547979,8747.6992,11.72405
2665.549368,8762.5674,11.742797
2665.550756,8762.2676,11.750439
2665.552145,8770.1826,11.769321
2665.553534,8755.8867,11.775588
2665.554923,8762.7959,11.7769
2665.556312,8756.0957,11.791417
2665.557701,8742.5908,11.80722
2665.55909,8733.7598,11.819747
2665.560479,8754.002,11.838055
2665.561868,8757.752,11.863111
2665.563257,8769.9326,11.882451
2665.564646,8726.9678,11.879423
2665.566035,8733.8057,11.899704
2665.567424,8753.6553,11.928085
2665.568813,8758.6992,11.942773
2665.570201,8753.5762,11.96382
2665.57159,8768.8359,11.988616
2665.572979,8742.4346,12.000723
2665.574368,8761.0039,12.026815
2665.575757,8738.0742,12.039191
2665.577146,8751.4307,12.065581
2665.578535,8784.459,12.091224
2665.579924,8756.5605,12.098673
2665.581313,8753.7725,12.123386
2665.582702,8744.1289,12.145641
2665.584091,8740.5234,12.157969
2665.58548,8761.127,12.189691
2665.586869,8757.6074,12.205667
2665.588258,8760.3906,12.223632
2665.589646,8747.6533,12.250453
2665.591035,8755.542,12.270818
2665.592424,8750.2627,12.293798
2665.593813,8727.5557,12.303405
2665.595202,8769.9795,12.341721
2665.596591,8773.96,12.358286
2665.59798,8781.6396,12.384579
2665.599369,8764.2002,12.406861
2665.600758,8777.3301,12.428068
2665.602147,8743.3691,12.438432
2665.603536,8743.1328,12.465126
2665.604925,8762.5498,12.487559
2665.606314,8765.7451,12.512454
2665.607703,8748.4463,12.52635
2665.609091,8755.7881,12.551803
2665.61048,8747.2744,12.569371
2665.611869,8762.1016,12.606277
2665.613258,8745.7285,12.61086
2665.614647,8765.1982,12.649924
2665.616036,8777.9385,12.667409
2665.617425,8768.3447,12.690168
2665.618814,8748.7754,12.703898
2665.620203,8762.2891,12.73667
2665.621592,8762.0498,12.755413
2665.622981,8756.9863,12.770859
2665.62437,8719.3037,12.787533
2665.625759,8757.8232,12.82592
2665.627148,8764.2012,12.841701
2665.628536,8762.7021,12.873874
2665.629925,8767.3594,12.891629
2665.631314,8735.1543,12.908765
2665.632703,8797.2295,12.954135
2665.634092,8783.6826,12.967095
2665.635481,8772.3506,12.990958
2665.63687,8737.9375,12.998175
2665.638259,8753.9609,13.012816
2665.639648,8762.5283,13.047214
2665.641037,8745.1182,13.05901
2665.642426,8742.0254,13.072083
2665.643815,8755.5996,13.1106
2665.645204,8767.542,13.130167
2665.646593,8746.1387,13.154506
2665.647981,8758.375,13.170468
2665.64937,8757.7773,13.196502
2665.650759,8770.4424,13.214064
2665.652148,8777.7051,13.249084
2665.653537,8788.6963,13.26008
2665.654926,8752.6816,13.273806
2665.656315,8744.7744,13.292079
2665.657704,8767.7793,13.315422
2665.659093,8780.3252,13.345727
2665.660482,8783.7744,13.360461
2665.661871,8775.9961,13.377952
2665.66326,8740.6465,13.390698
2665.664649,8753.4424,13.414173
2665.666038,8742.8193,13.426634
2665.667426,8760.1426,13.453755
2665.668815,8765.0059,13.473403
2665.670204,8769.5615,13.49162
2665.671593,8777.1563,13.513294
2665.672982,8770.7266,13.53393
2665.674371,8785.3555,13.554818
2665.67576,8801.1104,13.582678
2665.677149,8785.4814,13.588533
2665.678538,8759.1621,13.610737
2665.679927,8763.6191,13.618769
2665.681316,8748.0293,13.637368
2665.682705,8797.2422,13.67039
2665.684094,8748.4805,13.669141
2665.685483,8775.8945,13.701952
2665.686871,8753.4287,13.720789
2665.68826,8751.126,13.73567
2665.689649,8751.4082,13.753202
2665.691038,8771.3271,13.78242
2665.692427,8793.5801,13.801853
2665.693816,8763.832,13.819988
2665.695205,8774.4854,13.838285
2665.696594,8765.3398,13.851069
2665.697983,8755.3916,13.867114
2665.699372,8748.7422,13.875854
2665.700761,8746.9912,13.914864
2665.70215,8755.6104,13.921624
2665.703539,8763.9336,13.938145
2665.704928,8733.3975,13.951208
2665.706316,8746.9707,13.967061
2665.707705,8755.6084,13.995795
2665.709094,8766.4434,14.015643
2665.710483,8756.4854,14.019032
2665.711872,8750.7559,14.04985
2665.713261,8759.6318,14.063159
2665.71465,8748.499,14.073366
2665.716039,8772.166,14.102345
2665.717428,8758.1367,14.123477
2665.718817,8771.2598,14.136932
2665.720206,8770.1924,14.161626
2665.721595,8779.0488,14.190141
2665.722984,8739.5967,14.198111
2665.724373,8746.5215,14.220887
2665.725761,8762.5479,14.237302
2665.72715,8755.2344,14.261988
2665.728539,8772.8809,14.284536
2665.729928,8757.9424,14.298404
2665.731317,8761.2148,14.320459
2665.732706,8766.0127,14.348346
2665.734095,8765.752,14.367595
2665.735484,8749.9092,14.394145
2665.736873,8760.8154,14.413479
2665.738262,8755.0791,14.434523
2665.739651,8744.6182,14.45424
2665.74104,8755.8701,14.482046
2665.742429,8762.9229,14.507504
2665.743817,8785.8359,14.529871
2665.745206,8792.7529,14.555279
2665.746595,8770.6924,14.572191
2665.747984,8768.9326,14.602304
2665.749373,8768.9102,14.621216
2665.750762,8770.7266,14.644822
2665.752151,8772.1543,14.665356
2665.75354,8779.5332,14.696179
2665.754929,8729.1465,14.705299
2665.756318,8775.3193,14.742074
2665.757707,8761.6064,14.763183
2665.759096,8745.5977,14.7971
2665.760485,8746.2451,14.810241
2665.761874,8739.7256,14.82961
2665.763262,8780.2949,14.880108
2665.764651,8767.6396,14.896024
2665.76604,8780.791,14.921551
2665.767429,8765.2373,14.943767
2665.768818,8760.1426,14.962772
2665.770207,8779.0654,14.997224
2665.771596,8780.751,15.025677
2665.772985,8782.1816,15.056224
2665.774374,8775.1045,15.073157
2665.775763,8758.4316,15.082716
2665.777152,8744.748,15.117333
2665.778541,8771.6367,15.153357
2665.77993,8782.833,15.174798
2665.781319,8760.1328,15.192078
2665.782707,8764.458,15.224071
2665.784096,8774.3525,15.252038
2665.785485,8753.4658,15.265978
2665.786874,8772.6729,15.303691
2665.788263,8766.6406,15.326717
2665.789652,8773.043,15.353486
2665.791041,8749.6338,15.373611
2665.79243,8762.8008,15.393423
2665.793819,8748.3594,15.416919
2665.795208,8762.3926,15.449086
2665.796597,8775.7861,15.475017
2665.797986,8756.6943,15.499022
2665.799375,8752.3789,15.522218
2665.800764,8791.7305,15.559147
2665.802152,8753.5791,15.569096
2665.803541,8750.9375,15.591146
2665.80493,8755.4619,15.62047
2665.806319,8804.9561,15.650644
2665.807708,8772.5723,15.663617
2665.809097,8761.4609,15.696001
2665.810486,8769.3223,15.721413
2665.811875,8750.2471,15.742725
2665.813264,8759.3125,15.766178
2665.814653,8770.2148,15.803832
2665.816042,8774.3398,15.823314
2665.817431,8776.707,15.842348
2665.81882,8748.4111,15.865862
2665.820209,8782.7588,15.901281
2665.821597,8759.9102,15.91752
2665.822986,8736.8408,15.939114
2665.824375,8780.8779,15.983667
2665.825764,8757.083,15.990052
2665.827153,8767.8252,16.019333
2665.828542,8796.0996,16.046371
2665.829931,8752.9492,16.066717
2665.83132,8761.8477,16.084894
2665.832709,8754.9131,16.102432
2665.834098,8804.0684,16.130957
2665.835487,8770.0117,16.158974
2665.836876,8793.6133,16.167181
2665.838265,8757.6279,16.187588
2665.839654,8766.3281,16.211054
2665.841042,8748.833,16.233768
2665.842431,8766.8711,16.247917
2665.84382,8758.1719,16.264671
2665.845209,8748.6924,16.290775
2665.846598,8782.958,16.311022
2665.847987,8753.1777,16.335587
2665.849376,8789.0215,16.355734
2665.850765,8774.3457,16.373549
2665.852154,8748.1084,16.390333
2665.853543,8770.04,16.416739
2665.854932,8766.876,16.431154
2665.856321,8739.2529,16.449598
2665.85771,8737.4307,16.492678
2665.859099,8804.8379,16.508415
2665.860487,8750.9033,16.533344
2665.861876,8742.2168,16.548725
2665.863265,8797.7207,16.593761
2665.864654,8764.6123,16.606899
2665.866043,8773.5371,16.624752
2665.867432,8791.5869,16.654392
2665.868821,8755.915,16.674095
2665.87021,8749.0488,16.689734
2665.871599,8751.2227,16.723503
2665.872988,8771.5068,16.751753
2665.874377,8773.0732,16.777573
2665.875766,8782.4414,16.795929
2665.877155,8724.6416,16.812548
2665.878544,8766.9268,16.844164
2665.879932,8797.7285,16.878643
2665.881321,8766.0869,16.897692
2665.88271,8789.1221,16.921581
2665.884099,8772.833,16.936897
2665.885488,8798.5195,16.970167
2665.886877,8796.459,16.992647
2665.888266,8754.2031,17.010122
2665.889655,8754.8975,17.030596
2665.891044,8727.3486,17.049608
2665.892433,8767.1846,17.088348
2665.893822,8779.6973,17.111271
2665.895211,8757.3564,17.137911
2665.8966,8764.2168,17.16777
2665.897989,8761.4463,17.193306
2665.899377,8776.5596,17.222599
2665.900766,8781.4248,17.243513
2665.902155,8754.3291,17.269119
2665.903544,8785.5244,17.298491
2665.904933,8776.0801,17.322334
2665.906322,8736.8242,17.336023
2665.907711,8789.8818,17.376005
2665.9091,8769.3232,17.397024
2665.910489,8761.332,17.424824
2665.911878,8773.1953,17.455814
2665.913267,8749.5869,17.477694
2665.914656,8766.5449,17.513338
2665.916045,8755.9463,17.532951
2665.917434,8796.5527,17.566206
2665.918822,8794.2607,17.590712
2665.920211,8768.5215,17.609789
2665.9216,8779.6064,17.641577
2665.922989,8755.54,17.663958
2665.924378,8773.5137,17.693241
2665.925767,8793.3574,17.728045
2665.927156,8757.6914,17.752874
2665.928545,8776.7607,17.775457
2665.929934,8761.3145,17.799852
2665.931323,8746.6875,17.820032
2665.932712,8759.6123,17.856213
2665.934101,8739.249,17.877396
2665.93549,8784.041,17.91707
2665.936879,8756.9551,17.939617
2665.938267,8757.0889,17.959946
2665.939656,8808.6992,18.004696
2665.941045,8727.0195,18.012865
2665.942434,8758.7275,18.056234
2665.943823,8756.2852,18.073818
2665.945212,8760.1572,18.099089
2665.946601,8778.251,18.132439
2665.94799,8795.6328,18.15728
2665.949379,8744.5498,18.177385
2665.950768,8801.0771,18.210211
2665.952157,8747.0908,18.228989
2665.953546,8755.5186,18.252707
2665.954935,8760.7852,18.284369
2665.956324,8745.2334,18.306946
2665.957712,8756.6367,18.336323
2665.959101,8778.8555,18.363443
2665.96049,8747.1631,18.385401
2665.961879,8765.1484,18.412294
2665.963268,8772.2061,18.44158
2665.964657,8765.5088,18.467073
2665.966046,8757.9209,18.490301
2665.967435,8775.7803,18.519821
2665.968824,8798.6104,18.549616
2665.970213,8760.7705,18.564335
2665.971602,8798.8457,18.602785
2665.972991,8777.7109,18.628904
2665.97438,8795.7334,18.657265
2665.975768,8787.1455,18.682867
2665.977157,8750.4912,18.705359
2665.978546,8781.9473,18.732603
2665.979935,8749.6729,18.764805
2665.981324,8763.3223,18.781197
2665.982713,8744.4844,18.813282
2665.984102,8783.9775,18.843357
2665.985491,8767.5117,18.867517
2665.98688,8754.3994,18.893192
2665.988269,8787.791,18.922333
2665.989658,8775.1221,18.954603
2665.991047,8765.2617,18.987446
2665.992436,8738.8018,18.993683
2665.993825,8726.0723,19.028473
2665.995213,8761.5693,19.061687
2665.996602,8787.9688,19.095873
2665.997991,8770.8262,19.125286
2665.99938,8763.876,19.140751
2666.000769,8763.9307,19.173958
2666.002158,8769.8262,19.201811
2666.003547,8732.0439,19.219511
2666.004936,8782.1719,19.260805
2666.006325,8801.6445,19.293467
2666.007714,8771.5039,19.30777
2666.009103,8768.5615,19.335924
2666.010492,8749.9971,19.353477
2666.011881,8771.9971,19.397055
2666.01327,8791.5684,19.419474
2666.014658,8805.085,19.447701
2666.016047,8815.498,19.487387
2666.017436,8749.8604,19.498446
2666.018825,8732.4717,19.535229
2666.020214,8745.7061,19.557638
2666.021603,8755.0049,19.588163
2666.022992,8759.9824,19.608917
2666.024381,8784.1279,19.647188
2666.02577,8776.04,19.671494
2666.027159,8760.0459,19.693302
2666.028548,8771.5342,19.728882
2666.029937,8756.2588,19.748529
2666.031326,8775.5703,19.773314
2666.032715,8776.5547,19.801497
2666.034103,8795.9414,19.8262
2666.035492,8760.0449,19.861511
2666.036881,8790.6924,19.893753
2666.03827,8756.1211,19.900055
2666.039659,8752.1484,19.937777
2666.041048,8756.0088,19.965752
2666.042437,8768.7754,19.980764
2666.043826,8787.4756,20.025686
2666.045215,8787.8506,20.039804
2666.046604,8775.5986,20.064503
2666.047993,8756.209,20.089287
2666.049382,8765.5361,20.113779
2666.050771,8747.4941,20.133932
2666.05216,8775.0596,20.175917
2666.053548,8767.0996,20.188528
2666.054937,8769.0381,20.218405
2666.056326,8788.1592,20.248711
2666.057715,8751.8672,20.263988
2666.059104,8727.1768,20.279116
2666.060493,8786.998,20.318853
2666.061882,8772.5254,20.330685
2666.063271,8746.6592,20.360256
2666.06466,8766.8652,20.382071
2666.066049,8757.6152,20.415516
2666.067438,8796.2178,20.422035
2666.068827,8738.0635,20.44916
2666.070216,8798.8975,20.479876
2666.071605,8782.7305,20.494688
2666.072993,8780.1055,20.51306
2666.074382,8719.1279,20.530378
2666.075771,8787.9922,20.556559
2666.07716,8774.6631,20.581223
2666.078549,8758.6348,20.587994
2666.079938,8757.5459,20.627426
2666.081327,8798.5225,20.646803
2666.082716,8760.3428,20.660357
2666.084105,8789.5029,20.687412
2666.085494,8784.8564,20.708727
2666.086883,8787.5684,20.733437
2666.088272,8781.415,20.743515
2666.089661,8760.293,20.761145
2666.09105,8778.6533,20.78256
2666.092438,8792.1162,20.799591
2666.093827,8748.7822,20.811428
2666.095216,8770.1807,20.830339
2666.096605,8775.6377,20.865555
2666.097994,8759.5732,20.881659
2666.099383,8762.8838,20.895725
2666.100772,8745.4746,20.909485
2666.102161,8763.1279,20.935272
2666.10355,8790.7598,20.952532
2666.104939,8748.5996,20.963373
2666.106328,8736.4453,20.98431
2666.107717,8756.7598,21.012276
2666.109106,8777.9248,21.036192
2666.110495,8741.6396,21.059761
2666.111883,8734.8926,21.078964
2666.113272,8743.3301,21.095335
2666.114661,8778.4619,21.112988
2666.11605,8786.5752,21.133776
2666.117439,8766.9111,21.146584
2666.118828,8748.9229,21.170799
2666.120217,8755.8633,21.190004
2666.121606,8773.9678,21.204128
2666.122995,8759.1602,21.22084
2666.124384,8757.1201,21.239952
2666.125773,8758.9805,21.259392
2666.127162,8765.4385,21.279387
2666.128551,8803.6152,21.294888
2666.12994,8782.6533,21.322594
2666.131328,8770.1807,21.343573
2666.132717,8768.2334,21.365303
2666.134106,8792.4482,21.38154
2666.135495,8735.4795,21.392561
2666.136884,8775.7041,21.41913
2666.138273,8795.7119,21.427856
2666.139662,8753.2412,21.446123
2666.141051,8739.6553,21.457733
2666.14244,8737.7168,21.480825
2666.143829,8757.7773,21.495192
2666.145218,8778.9033,21.515915
2666.146607,8782.0137,21.539797
2666.147996,8760.5713,21.553787
2666.149385,8757.4961,21.562105
2666.150773,8815.2939,21.592113
2666.152162,8765.6592,21.608059
2666.153551,8759.207,21.617455
2666.15494,8772.293,21.635437
2666.156329,8771.9561,21.650864
2666.157718,8760.7969,21.66774
2666.159107,8755.3643,21.690369
2666.160496,8758.4756,21.709274
2666.161885,8771.1387,21.733351
2666.163274,8776.6182,21.750925
2666.164663,8758.2998,21.760841
2666.166052,8738.0264,21.7735
2666.167441,8759.0723,21.796165
2666.16883,8726.5811,21.803789
2666.170218,8713.5508,21.824099
2666.171607,8759.6494,21.842525
2666.172996,8761.7334,21.869955
2666.174385,8773.0049,21.883074
2666.175774,8766.0869,21.898191
2666.177163,8771.832,21.914915
2666.178552,8750.3604,21.935953
2666.179941,8770.5254,21.947477
2666.18133,8777.1006,21.961021
2666.182719,8737.8955,21.976973
2666.184108,8796.7314,21.987753
2666.185497,8748.2031,22.008463
2666.186886,8789.2881,22.034603
2666.188275,8802.001,22.042109
2666.189663,8757.5342,22.048975
2666.191052,8759.9023,22.06321
2666.192441,8740.8809,22.065676
2666.19383,8732.7695,22.080355
2666.195219,8776.3584,22.097792
2666.196608,8775.29,22.112267
2666.197997,8723.5693,22.111855
2666.199386,8776.1152,22.142445
2666.200775,8785.3486,22.153404
2666.202164,8722.7617,22.159399
2666.203553,8745.8906,22.17565
2666.204942,8772.5508,22.184355
2666.206331,8758.25,22.184496
2666.20772,8780.4824,22.21384
2666.209108,8748.9404,22.213827
2666.210497,8750.7295,22.211102
2666.211886,8775.0176,22.23645
2666.213275,8763.1738,22.235767
2666.214664,8756.8857,22.24033
2666.216053,8765.3398,22.257912
2666.217442,8778.8281,22.272017
2666.218831,8794.9912,22.286581
2666.22022,8755.7783,22.287231
2666.221609,8757.4688,22.290121
2666.222998,8736.1348,22.302406
2666.224387,8737.9141,22.304728
2666.225776,8789.2207,22.318029
2666.227165,8743.3604,22.315853
2666.228553,8745.7461,22.315006
2666.229942,8732.5293,22.324129
2666.231331,8755.9639,22.340611
2666.23272,8787.0703,22.345306
2666.234109,8777.6035,22.347128
2666.235498,8759.6377,22.354654
2666.236887,8759.4912,22.361015
2666.238276,8748.3174,22.367102
2666.239665,8787.5674,22.375357
2666.241054,8767.8672,22.375029
2666.242443,8754.3984,22.384813
2666.243832,8748.6543,22.397575
2666.245221,8737.5352,22.407843
2666.24661,8775.3848,22.406668
2666.247998,8754.8887,22.403778
2666.249387,8780.4326,22.419376
2666.250776,8794.7441,22.427073
2666.252165,8755.9531,22.42193
2666.253554,8724.209,22.439472
2666.254943,8756.7188,22.438929
2666.256332,8790.9258,22.464277
2666.257721,8761.4824,22.458021
2666.25911,8756.083,22.460121
2666.260499,8800.3975,22.46891
2666.261888,8781.4873,22.470625
2666.263277,8807.4395,22.493769
2666.264666,8778.1855,22.496183
2666.266055,8749.8555,22.489901
2666.267443,8738.6992,22.491787
2666.268832,8762.6865,22.507727
2666.270221,8738.0146,22.518217
2666.27161,8760.3262,22.524927
2666.272999,8792.8057,22.545238
2666.274388,8746.0303,22.535572
2666.275777,8730.9473,22.546803
2666.277166,8766.9502,22.552021
2666.278555,8795.2891,22.568714
2666.279944,8754.1504,22.564896
2666.281333,8763.3662,22.583513
2666.282722,8751.5684,22.578884
2666.284111,8762.29,22.605249
2666.2855,8757.7334,22.609459
2666.286888,8777.6934,22.622761
2666.288277,8776.0449,22.641199
2666.289666,8742.75,22.6423
2666.291055,8761.7061,22.658783
2666.292444,8773.0566,22.665356
2666.293833,8770.1826,22.681093
2666.295222,8761.1387,22.687836
2666.296611,8761.6348,22.702854
2666.298,8757.0049,22.71788
2666.299389,8755.1377,22.720539
2666.300778,8771.8203,22.735573
2666.302167,8781.9521,22.758856
2666.303556,8751.7305,22.762892
2666.304945,8765.3867,22.768478
2666.306333,8719.6514,22.780067
2666.307722,8779.749,22.80298
2666.309111,8757.1494,22.796926
2666.3105,8765.8379,22.821465
2666.311889,8786.4316,22.838827
2666.313278,8777.3467,22.84297
2666.314667,8806.8535,22.867338
2666.316056,8722.2021,22.866919
2666.317445,8761.8125,22.884169
2666.318834,8767.8232,22.894917
2666.320223,8734.0889,22.912434
2666.321612,8760.9844,22.932072
2666.323001,8755.4746,22.937277
2666.32439,8745.7324,22.960257
2666.325778,8783.3711,22.976469
2666.327167,8786.873,22.987804
2666.328556,8790.3633,23.008774
2666.329945,8777.0977,23.017958
2666.331334,8752.8779,23.022432
2666.332723,8775.1611,23.056591
2666.334112,8745.9014,23.072395
2666.335501,8750.376,23.077494
2666.33689,8745.6602,23.089073
2666.338279,8765.7344,23.117924
2666.339668,8760.0752,23.131969
2666.341057,8763.0166,23.148027
2666.342446,8798.9102,23.171814
2666.343835,8750.0967,23.190989
2666.345224,8805.9551,23.209175
2666.346612,8720.3818,23.211164
2666.348001,8806.6201,23.240904
2666.34939,8775.7236,23.260536
2666.350779,8793.9346,23.292089
2666.352168,8765.5918,23.299831
2666.353557,8806.9336,23.311289
2666.354946,8742.7578,23.336096
2666.356335,8774.8047,23.35009
2666.357724,8748.2676,23.361435
2666.359113,8790.0674,23.401783
2666.360502,8745.0938,23.419567
2666.361891,8782.0215,23.440981
2666.36328,8750.0801,23.460882
2666.364669,8780.3447,23.484127
2666.366057,8743.8701,23.495691
2666.367446,8740.2793,23.522148
2666.368835,8760.8301,23.545591
2666.370224,8782.0488,23.567057
2666.371613,8795.0635,23.589064
2666.373002,8748.4561,23.608063
2666.374391,8763.4707,23.633944
2666.37578,8800.2197,23.661621
2666.377169,8746.9707,23.671921
2666.378558,8766.4795,23.712936
2666.379947,8776.3945,23.72949
2666.381336,8784.9063,23.760899
2666.382725,8766.9443,23.783306
2666.384114,8766.6035,23.79789
2666.385502,8753.0127,23.841518
2666.386891,8783.54,23.856316
2666.38828,8766.1699,23.878389
2666.389669,8800.3818,23.915146
2666.391058,8725.1504,23.935575
2666.392447,8740.3877,23.944588
2666.393836,8761.8359,23.991219
2666.395225,8744.5439,24.010477
2666.396614,8755.2441,24.039368
2666.398003,8773.3691,24.074244
2666.399392,8811.0049,24.101242
2666.400781,8783.2344,24.131886
2666.40217,8752.8018,24.156153
2666.403559,8716.5908,24.180513
2666.404947,8774.5869,24.207529
2666.406336,8782.5508,24.247557
2666.407725,8790.5654,24.27528
2666.409114,8807.2051,24.319868
2666.410503,8763.5449,24.33963
2666.411892,8777.7773,24.370855
2666.413281,8791.8945,24.42189
2666.41467,8774.6641,24.469984
2666.416059,8754.1914,24.499926
2666.417448,8767.6807,24.533323
2666.418837,8748.7959,24.577951
2666.420226,8755.6172,24.616465
2666.421615,8786.0479,24.663248
2666.423004,8760.4238,24.698618
2666.424392,8764.917,24.752728
